Time	Fx	Fy	Fz	COPx	COPy	COPz	Ty
7788	-0	-0	-0	2149	0	976.7	-0
7789	13.73	-16.02	-4.27	2043.76	0	951.99	-13595.4
7790	-2.9	15.72	-15.72	2892.83	0	815.79	-20226.3
7791	-0.23	-17.4	-5.42	2449.2	0	924.77	-10058.7
7792	-0	-0	-0	2149	0	976.7	-0
7793	-0	-0	-0	2149	0	976.7	-0
7794	-0	-0	-0	2149	0	976.7	-0
7795	-0	-0	-0	2149	0	976.7	-0
7796	-0	-0	-0	2149	0	976.7	-0
7797	-0	-0	-0	2149	0	976.7	-0
7798	-0	-0	-0	2149	0	976.7	-0
7799	-0	-0	-0	2149	0	976.7	-0
7800	-0	-0	-0	2149	0	976.7	-0
7801	-0	-0	-0	2149	0	976.7	-0
7802	-0	-0	-0	2149	0	976.7	-0
7803	-0	-0	-0	2149	0	976.7	-0
7804	-0	-0	-0	2149	0	976.7	-0
7805	-0	-0	-0	2149	0	976.7	-0
7806	-0	-0	-0	2149	0	976.7	-0
7807	-0	-0	-0	2149	0	976.7	-0
7808	-0	-0	-0	2149	0	976.7	-0
7809	-0	-0	-0	2149	0	976.7	-0
7810	-0	-0	-0	2149	0	976.7	-0
7811	-0	-0	-0	2149	0	976.7	-0
7812	-0	-0	-0	2149	0	976.7	-0
7813	-0	-0	-0	2149	0	976.7	-0
7814	-23.19	24.11	-8.54	2161.15	0	820.16	-6277.35
7815	13.28	-23.5	3.59	1495.07	0	802.84	-13707.4
7816	-0	-0	-0	2149	0	976.7	-0
7817	-76.6	170.29	7.78	2681.68	0	934.65	-9957.02
7818	-128.25	317.08	56.15	2659.29	0	938.83	-50689.1
7819	-127.94	587.46	164.11	2635.66	0	959.64	-35888.5
7820	-483.86	775.6	99.87	2594.59	0	946.28	5004.05
7821	-393.91	940.4	256.5	2599.33	0	965.32	3025.24
7822	-329.82	1146.24	224	2583.13	0	963.34	30709.6
7823	-266.88	1204.83	182.42	2589.04	0	962.73	103484
7824	23.27	1230.47	184.78	2570.71	0	972.34	30548.2
7825	-211.56	1391.45	168.23	2519.58	0	980.5	6804.77
7826	-218.12	1534.58	-41.58	2595.66	0	974.47	-13730.7
7827	-353.47	1510.77	-121.99	2458.7	0	971.98	-25935.3
7828	-307.46	1552.58	43.49	2544.66	0	987.51	17928
7829	-375.21	1482.85	-62.03	2478.96	0	981.97	27055.3
7830	-278.7	1434.33	-155.18	2508.98	0	992.61	-30349.9
7831	-291.98	1537.32	-59.36	2552.2	0	984.86	-2556.26
7832	-358.73	1489.72	-45.55	2446.08	0	991.38	-15917
7833	-233.76	1575.47	-120.39	2486.95	0	971.9	-52889.9
7834	-426.03	1703.64	-52.64	2425.37	0	975.98	24750.4
7835	-263.98	1566.93	26.78	2447.21	0	983.76	-1694.8
7836	-293.05	1786.5	36.77	2435.47	0	983.52	7280.59
7837	-357.74	1666.56	4.88	2425.34	0	982.85	25112.6
7838	-146.64	1822.36	51.04	2398.39	0	982.72	-11264.4
7839	-316.7	1839.75	95.75	2371.94	0	984.19	26754.2
7840	-195.01	1846.47	26.55	2383.98	0	973.57	19597.6
7841	-169.37	1984.1	58.59	2345	0	977.78	-12238.5
7842	-219.42	1868.13	73.47	2347.3	0	974.75	18595.1
7843	-76.45	2019.35	106.05	2326.99	0	978.5	12977
7844	-141.14	1913.3	59.05	2310.24	0	976.57	15892.4
7845	-64.54	1963.35	106.66	2297.89	0	982.63	20640.7
7846	8.62	1970.67	91.78	2290.52	0	979.85	6617.37
7847	-70.65	1911.47	31.2	2271.71	0	978.3	9703.39
7848	61.04	1996.46	36.93	2243.34	0	976.35	9455.85
7849	31.97	1890.41	35.17	2241.49	0	978.33	4076.98
7850	38.07	1928.71	33.49	2222.4	0	978.36	7906.69
7851	137.18	1868.59	5.65	2217.93	0	978.74	10857.5
7852	77.9	1792.6	28.46	2192.38	0	984.24	5499.6
7853	177.15	1832.89	30.9	2186.71	0	980.66	4388.61
7854	165.94	1695.25	0.84	2165.25	0	982.09	4168.42
7855	198.75	1716.77	-6.71	2149	0	978.86	6511.5
7856	251.24	1631.32	11.75	2144.85	0	980.81	2884.76
7857	233.38	1554.26	-18.62	2115.03	0	978.51	2548.62
7858	297.93	1541.6	-22.2	2125.07	0	980.02	3539.03
7859	282.06	1392.06	-20.45	2089.92	0	984	6810.96
7860	321.2	1368.41	-15.11	2090.61	0	981	1544.03
7861	325.16	1257.17	-29.37	2072.69	0	985.14	735.76
7862	325.09	1178.28	-37.84	2050.86	0	985.91	8333.63
7863	347.21	1071.47	-43.26	2040.99	0	983.31	-4350.48
7864	330.66	1008.45	-40.05	2027.53	0	988.29	-2083.3
7865	335.62	897.52	-59.97	2007.28	0	982.06	10517.6
7866	336.38	843.96	-48.68	2024.46	0	984.64	-8266.49
7867	290.6	734.25	-50.2	1961.84	0	985.27	7256.75
7868	322.19	661.32	-52.57	1998.53	0	984.35	-3031.75
7869	264.28	584.87	-52.11	1976.68	0	982.75	1790.73
7870	257.03	500.03	-43.64	1933.43	0	992.92	1403.77
7871	258.56	436.25	-48.75	1969.47	0	985	-14284
7872	189.82	357.67	-46.16	1914.64	0	983.36	4953.29
7873	234.76	305.94	-42.8	1976.32	0	978.98	-11990.6
7874	161.74	260.62	-52.03	1884.07	0	962.99	3965.59
7875	169.37	208.89	-30.59	2002.14	0	974.38	-6189.09
7876	132.52	171.05	-35.1	1951.43	0	963	-7981.92
7877	89.87	120.39	-28.92	1842.2	0	966.47	-963.51
7878	104.06	101.78	-21.82	2061.94	0	968.86	-5406.6
7879	33.04	56.3	-19.23	1630.7	0	998.9	-4930.23
7880	64.39	57.07	-19.23	2378.22	0	965.28	-15992.4
7881	-0	-0	-0	2149	0	976.7	-0
7882	18.08	24.26	-6.56	2382.19	0	919.9	-15135.4
7883	-0	-0	-0	2149	0	976.7	-0
7884	0	0	0	2149	0	976.7	0
7885	-0	-0	-0	2149	0	976.7	-0
7886	-0	-0	-0	2149	0	976.7	-0
7887	-0	-0	-0	2149	0	976.7	-0
7888	-0	-0	-0	2149	0	976.7	-0
7889	-0	-0	-0	2149	0	976.7	-0
7890	-0	-0	-0	2149	0	976.7	-0
7891	-0	-0	-0	2149	0	976.7	-0
7892	23.35	-19.53	-7.4	2412.32	0	1014.77	-11448
7893	-9.69	30.67	-5.72	2868.14	0	958.51	-17096.3
7894	-2.75	-20.45	-18.77	1633.1	0	1200.83	3046.18
7895	-0	-0	-0	2149	0	976.7	-0
7896	-0	-0	-0	2149	0	976.7	-0
7897	-0	-0	-0	2149	0	976.7	-0
7898	0.23	16.63	-1.22	2210.67	0	934.43	-8360.98
7899	-0	-0	-0	2149	0	976.7	-0
7900	-0	-0	-0	2149	0	976.7	-0
7901	-0	-0	-0	2149	0	976.7	-0
7902	-0	-0	-0	2149	0	976.7	-0
7903	16.02	21.06	-11.37	2216.93	0	792.63	-2059.77
7904	-8.85	-19.38	-7.32	1381.83	0	930.31	-4909.12
7905	8.39	22.13	-5.34	2369.17	0	883.53	-10291.5
7906	11.14	-19.84	-4.88	1640.58	0	1000.85	-4948.84
7907	-13.43	16.94	-8.62	2808.28	0	982.82	-13698.8
7908	13.89	-17.09	-6.79	1765.38	0	1067.78	-4788.33
7909	-0	-0	-0	2149	0	976.7	-0
7910	-0	-0	-0	2149	0	976.7	-0
7911	-0	-0	-0	2149	0	976.7	-0
7912	-0	-0	-0	2149	0	976.7	-0
7913	-0	-0	-0	2149	0	976.7	-0
7914	-8.47	15.87	-11.37	2956.38	0	809.49	-21147.7
7915	-0	-0	-0	2149	0	976.7	-0
7916	-0	-0	-0	2149	0	976.7	-0
7917	-0	-0	-0	2149	0	976.7	-0
7918	-0	-0	-0	2149	0	976.7	-0
7919	-0	-0	-0	2149	0	976.7	-0
7920	-0	-0	-0	2149	0	976.7	-0
7921	-0	-0	-0	2149	0	976.7	-0
7922	-0	-0	-0	2149	0	976.7	-0
7923	-0	-0	-0	2149	0	976.7	-0
7924	12.59	23.96	-7.25	2627.58	0	1103.37	-21054.1
7925	-72.48	224.3	19.76	2707.55	0	1089.1	13076.7
7926	-138.55	500.95	-84.38	2657.95	0	1068.75	22624.6
7927	-194.7	841.37	-148.32	2621.37	0	1049.2	12059.5
7928	-690.16	828.4	-135.65	2624.6	0	1072.65	-7177.21
7929	-322.88	1207.43	-188.83	2582.23	0	1045.84	-53557.2
7930	-170.21	1417.85	-232.32	2570.83	0	1039.38	-50460.8
7931	-57.45	1386.72	-309.45	2600.05	0	1027.83	-119078
7932	-166.47	1554.87	56.53	2527.47	0	1038.88	-32008.7
7933	-233.99	1666.87	118.87	2578.13	0	1029.81	99773.1
7934	-328.75	1593.17	-32.27	2513.22	0	1025.06	-16853.2
7935	-397.42	1622.47	141.68	2520.6	0	1025.69	14885.9
7936	-415.73	1603.39	242	2536.24	0	1024.82	61753.6
7937	-377.35	1511.38	28.61	2477.36	0	1027.62	-46937.5
7938	-355.76	1578.06	50.51	2514.62	0	1020.78	46667.9
7939	-385.67	1572.57	167.69	2492.75	0	1031.58	72232.2
7940	-313.57	1555.02	70.57	2467.6	0	1034.13	-62532.3
7941	-465.24	1756.59	-12.82	2474.56	0	1022.57	31894.3
7942	-397.64	1737.82	-20.52	2434.29	0	1017.26	-1168.91
7943	-276.72	1812.74	41.89	2405.5	0	1027.19	-35385.7
7944	-367.13	1901.7	-8.39	2411.86	0	1025.92	66516.4
7945	-217.82	1819.61	-42.27	2402.09	0	1036.6	-17977
7946	-177.69	2009.58	34.1	2405.88	0	1036.19	-30270.7
7947	-265.58	1918.79	-25.94	2380.47	0	1039.08	31855.7
7948	-81.94	2101.9	-120.85	2335.72	0	1025.03	-42882.5
7949	-205.99	2040.56	-73.62	2341.57	0	1023.71	-13192.2
7950	-76.14	2083.89	-75.84	2312.05	0	1023.17	3739.67
7951	-18.39	2034.91	-100.25	2314.37	0	1029.73	-40447.5
7952	-126.04	1988.37	-44.4	2301.66	0	1035.32	32594.7
7953	65.16	2035.37	-7.78	2287.52	0	1032.48	-14243.4
7954	-16.25	1933.44	-42.57	2261.26	0	1034.98	-1943.22
7955	5.95	2002.11	-14.95	2257.2	0	1028.99	24426.3
7956	125.2	1899.11	-6.03	2231.64	0	1032.74	-8633.45
7957	50.2	1905.52	-13.12	2218.77	0	1026.9	-1504.94
7958	146.1	1908.57	-22.43	2217.72	0	1024.32	25715.9
7959	171.97	1786.04	-20.29	2187.68	0	1030.07	-9163.43
7960	168.91	1800.69	0.53	2184.97	0	1025.61	8931.59
7961	227.13	1722.11	10.68	2177.58	0	1033.19	13673.2
7962	235.44	1632.23	-6.26	2154.45	0	1031.93	-8131.05
7963	249.56	1634.37	17.47	2147.71	0	1026.36	10658.5
7964	273.21	1492.31	4.73	2111.13	0	1032.09	5503.23
7965	315.48	1473.08	-11.44	2130.11	0	1023.33	-991.98
7966	291.06	1365.51	15.11	2088.4	0	1026.33	12224
7967	344.09	1275.18	2.82	2076.98	0	1026.12	412.62
7968	325.7	1219.33	9.77	2085.44	0	1019.23	-235.29
7969	333.86	1096.8	17.55	2036.43	0	1027.8	14933.5
7970	368.8	1030.88	18.08	2050.34	0	1024	-11032.1
7971	313.72	948.79	14.8	2044.05	0	1019.27	6283.27
7972	350.04	829.16	23.96	1985.26	0	1025.91	4465.99
7973	349.04	807.34	28.69	2035.38	0	1020.38	-5545.07
7974	293.73	653.38	24.72	1980.26	0	1023.44	5296.24
7975	341.8	623.78	23.27	1967.4	0	1018.51	-2320.94
7976	272.37	527.95	24.95	1985.76	0	1022.92	-7293.52
7977	276.34	460.05	27.77	1957.71	0	1024.9	4702
7978	266.34	397.64	15.49	1955.9	0	1018.05	-2836.12
7979	184.48	339.05	12.59	1921.07	0	1030.27	-7799.14
7980	249.25	304.72	27.31	2030.42	0	1022.73	-770.46
7981	139.39	222.93	2.9	1811.42	0	1021.2	3670.71
7982	154.04	204.01	9.92	1973.56	0	1028.37	-9395.38
7983	137.1	150.15	1.98	1917.17	0	996.6	3062.33
7984	78.28	121.61	-6.26	1781.62	0	1029.04	-6797.19
7985	128.71	110.63	4.5	2213.21	0	1041.21	-7711.46
7986	45.93	62.1	-12.74	1869.43	0	996.59	2237.44
7987	63.78	64.24	2.44	2172.21	0	1032.96	-13537.7
7988	38.53	41.2	-13.5	1935.62	0	952.86	-870.23
7989	23.65	22.43	-7.48	2930.12	0	823.94	-6341.84
7990	12.28	30.98	-3.89	2389.92	0	1012.6	-7498.98
7991	-1.3	-18.77	-18.16	1906.95	0	1207.56	-4130.23
7992	-0.53	23.65	-3.74	2688.66	0	810.36	-8759.06
7993	-0	-0	-0	2149	0	976.7	-0
7994	-0	-0	-0	2149	0	976.7	-0
7995	-0	-0	-0	2149	0	976.7	-0
7996	-0	-0	-0	2149	0	976.7	-0
7997	-9.69	17.24	-13.66	1622.87	0	803.68	1004.34
7998	-0	-0	-0	2149	0	976.7	-0
7999	-0	-0	-0	2149	0	976.7	-0
8000	-0	-0	-0	2149	0	976.7	-0
8001	-0	-0	-0	2149	0	976.7	-0
8002	-7.55	20.6	-4.2	2482.02	0	849.16	-7902.92
8003	7.25	-22.74	-10.68	1539.52	0	935.38	-12377.3
8004	-0	-0	-0	2149	0	976.7	-0
8005	-0	-0	-0	2149	0	976.7	-0
8006	-0	-0	-0	2149	0	976.7	-0
8007	-0	-0	-0	2149	0	976.7	-0
8008	-0	-0	-0	2149	0	976.7	-0
8009	-0	-0	-0	2149	0	976.7	-0
8010	-0	-0	-0	2149	0	976.7	-0
8011	-0	-0	-0	2149	0	976.7	-0
8012	-0	-0	-0	2149	0	976.7	-0
8013	-0	-0	-0	2149	0	976.7	-0
8014	-0	-0	-0	2149	0	976.7	-0
8015	-0	-0	-0	2149	0	976.7	-0
8016	-0	-0	-0	2149	0	976.7	-0
8017	-0	-0	-0	2149	0	976.7	-0
8018	-16.63	20.29	-16.78	1964.53	0	755.13	-6892.73
8019	-0	-0	-0	2149	0	976.7	-0
8020	-0	-0	-0	2149	0	976.7	-0
8021	-0	-0	-0	2149	0	976.7	-0
8022	-0	-0	-0	2149	0	976.7	-0
8023	-0	-0	-0	2149	0	976.7	-0
8024	-0	-0	-0	2149	0	976.7	-0
8025	-0	-0	-0	2149	0	976.7	-0
8026	-0	-0	-0	2149	0	976.7	-0
8027	-0	-0	-0	2149	0	976.7	-0
8028	-0	-0	-0	2149	0	976.7	-0
8029	-16.25	40.44	-3.89	2909.39	0	908.67	-11551.7
8030	-115.81	280.76	4.88	2568.9	0	948.77	-7221.16
8031	25.1	401.46	96.21	2767.23	0	941.49	-55990.2
8032	-423.66	783.23	135.73	2529.8	0	950.79	-61579.3
8033	-466.16	964.2	179.75	2677.55	0	951.64	43187.9
8034	-387.42	1024.02	260.93	2545.31	0	961.67	-11062.9
8035	-342.86	1350.86	225.83	2564.43	0	966.86	77812.9
8036	-57.37	1297.76	149.31	2673.76	0	961.29	143204
8037	-60.96	1398.77	61.04	2502.67	0	974.1	-12098.9
8038	-223.24	1451.26	-12.51	2587.46	0	965.62	-70443.4
8039	-259.02	1649.78	-144.96	2537.8	0	975.24	-24407
8040	-363.46	1371.92	-172.27	2534.94	0	981.98	-55544
8041	-345.38	1555.33	21.13	2574.97	0	989.79	25651.2
8042	-390.32	1360.02	-107.42	2494.73	0	983.05	12944.9
8043	-270.31	1425.63	-203.25	2521.04	0	976.29	-62225.8
8044	-439.45	1523.13	-69.89	2473.76	0	974.17	-2134.11
8045	-319.44	1374.51	-61.8	2489.3	0	984.47	-24190.7
8046	-333.25	1622.92	-101.47	2476.01	0	978.04	-27149.3
8047	-455.02	1528.47	-42.19	2481.63	0	977.52	32509
8048	-258.94	1619.26	67.06	2428.89	0	988.8	8401.46
8049	-333.71	1723.79	5.87	2436.29	0	979.13	2999.46
8050	-278.93	1710.05	-28.61	2425.96	0	974.26	11819.6
8051	-176.85	1928.25	39.06	2391.31	0	973.95	-11034.2
8052	-312.96	1817.47	50.05	2389.43	0	973.87	31593.3
8053	-153.43	2019.65	13.05	2355.26	0	971.46	17525.7
8054	-212.94	1947.33	37.99	2373.08	0	981.64	13595.3
8055	-219.5	1939.7	75	2346.11	0	981.7	20138.8
8056	-68.59	2059.94	51.73	2346.4	0	979.95	6882.57
8057	-210.04	1916.81	-3.28	2299.99	0	975	15373.2
8058	-32.58	2108.61	32.65	2302.33	0	971.65	6746.69
8059	-92.7	1943.21	-6.48	2275.44	0	974.05	-245.78
8060	-70.19	1991.88	-24.26	2257.27	0	975.65	7351.83
8061	70.11	2011.87	2.14	2281.91	0	976.55	9715.54
8062	-50.96	1875.46	-7.32	2217.69	0	983.48	9297.01
8063	123.44	2009.12	-25.1	2245.32	0	978.8	-1248.71
8064	62.41	1853.94	-37.31	2204.37	0	979.84	10397.6
8065	137.33	1905.36	-13.35	2192.37	0	979.97	-7292.05
8066	204.85	1848.6	-32.88	2205.91	0	976.75	-138.03
8067	129.85	1740.57	-61.65	2136.24	0	979.71	21942.6
8068	290.3	1768.95	-29.45	2184.44	0	977.89	-15183.2
8069	187.45	1614.38	-28.92	2121.29	0	982.82	10537.9
8070	291.9	1625.06	-43.56	2133.27	0	980.65	10549
8071	268.1	1517.79	-46.39	2114.14	0	982.76	1738.24
8072	263.75	1440.58	-31.66	2075.64	0	984.27	10583.6
8073	374.83	1413.42	-52.95	2113.17	0	978.15	-4508.64
8074	259.93	1286.47	-81.33	2034.19	0	982.16	16882.8
8075	389.25	1205.75	-55.54	2068.93	0	980.98	6946.48
8076	336.38	1148.99	-50.35	2051.27	0	983.18	-3283.18
8077	329.9	1003.42	-83.08	2015.49	0	983.22	7444.5
8078	398.48	964.81	-67.29	2043.18	0	985.3	2183.17
8079	277.86	837.4	-61.87	1983.42	0	988.56	-5906.27
8080	353.39	760.5	-85.91	2028.52	0	983.91	-1092.73
8081	288.39	691.07	-84.53	1952.81	0	984.63	5163.79
8082	273.82	594.02	-71.79	1986.05	0	984.65	-4136.19
8083	273.51	538.18	-68.05	1968.39	0	978.9	-3046.19
8084	224.23	437.47	-83.39	1916.61	0	979.01	8341.66
8085	227.81	375.67	-46.84	1976.54	0	991.88	-16909.8
8086	206.15	306.7	-48.45	1890.33	0	973.99	3501.01
8087	175.63	234.38	-49.51	1946.7	0	996.32	-11333.8
8088	169.98	216.67	-50.35	1919.92	0	976.16	-11399.9
8089	131.3	152.74	-32.58	1971.58	0	962.02	-4080.28
8090	100.4	130.16	-35.4	1923.64	0	965.55	-6145.61
8091	100.94	108.18	-32.42	1945.65	0	935.48	-1573.99
8092	47.38	58.14	-15.87	2000.33	0	941.55	-9624.52
8093	47.15	66.22	-22.13	1939.86	0	948.16	-5865.93
8094	-0	-0	-0	2149	0	976.7	-0
8095	6.48	44.56	-4.88	2390.91	0	956.37	-14405
8096	-0	-0	-0	2149	0	976.7	-0
8097	-0	-0	-0	2149	0	976.7	-0
8098	-0	-0	-0	2149	0	976.7	-0
8099	-0	-0	-0	2149	0	976.7	-0
8100	-0	-0	-0	2149	0	976.7	-0
8101	-0	-0	-0	2149	0	976.7	-0
8102	-0	-0	-0	2149	0	976.7	-0
8103	-0	-0	-0	2149	0	976.7	-0
8104	-0	-0	-0	2149	0	976.7	-0
8105	-0	-0	-0	2149	0	976.7	-0
8106	-13.89	-17.24	-1.22	1310.64	0	1033.43	-5251.66
8107	21.06	18.31	-15.87	2212.92	0	787.37	-5318.2
8108	-0	-0	-0	2149	0	976.7	-0
8109	-0	-0	-0	2149	0	976.7	-0
8110	-0	-0	-0	2149	0	976.7	-0
8111	-0	-0	-0	2149	0	976.7	-0
8112	-0	-0	-0	2149	0	976.7	-0
8113	-0	-0	-0	2149	0	976.7	-0
8114	-0	-0	-0	2149	0	976.7	-0
8115	-0	-0	-0	2149	0	976.7	-0
8116	-0	-0	-0	2149	0	976.7	-0
8117	-0	-0	-0	2149	0	976.7	-0
8118	-0	-0	-0	2149	0	976.7	-0
8119	-0	-0	-0	2149	0	976.7	-0
8120	9.69	15.56	-7.02	2630.89	0	844.58	-8698.71
8121	-0	-0	-0	2149	0	976.7	-0
8122	-0	-0	-0	2149	0	976.7	-0
8123	-6.48	-22.43	-10.6	2390.75	0	912.56	-10276.8
8124	-0	-0	-0	2149	0	976.7	-0
8125	-5.87	-17.24	-11.29	3002.78	0	1106.35	-19994
8126	-0	-0	-0	2149	0	976.7	-0
8127	-0	-0	-0	2149	0	976.7	-0
8128	-0	-0	-0	2149	0	976.7	-0
8129	-0	-0	-0	2149	0	976.7	-0
8130	-0	-0	-0	2149	0	976.7	-0
8131	-0	-0	-0	2149	0	976.7	-0
8132	-0	-0	-0	2149	0	976.7	-0
8133	-0	-0	-0	2149	0	976.7	-0
8134	-0	-0	-0	2149	0	976.7	-0
8135	-0	-0	-0	2149	0	976.7	-0
8136	-0	-0	-0	2149	0	976.7	-0
8137	-0	-0	-0	2149	0	976.7	-0
8138	-0	-0	-0	2149	0	976.7	-0
8139	4.04	31.13	10.45	2694.09	0	1139.47	-330.29
8140	-132.9	290.22	-13.81	2650.75	0	997.05	-3521.8
8141	-96.97	456.39	-107.19	2676.24	0	973.49	21690.7
8142	-182.72	802.76	-112.61	2564.73	0	990.72	25325.7
8143	-503.69	869.14	-160.83	2564.6	0	985.93	-71173.6
8144	-215.99	1159.21	-178.22	2570.2	0	969.81	-25840.6
8145	-245.44	1285.55	-172.5	2535.63	0	978.07	-66020.6
8146	-11.14	1339.11	-194.09	2558.99	0	958.82	-48443.3
8147	-103.38	1481.17	2.67	2496.12	0	962.92	10546.8
8148	-299.38	1594.39	81.79	2526.54	0	963.94	4286.55
8149	-286.79	1567.54	38.76	2499.09	0	956.35	40771.4
8150	-334.55	1568.3	110.7	2499.2	0	960.87	25923.7
8151	-381.16	1683.96	164.64	2512.37	0	948.9	-18380.6
8152	-328.22	1587.52	129.39	2465.58	0	947.17	11969.4
8153	-325.93	1681.82	75.99	2448.71	0	938.33	14976.6
8154	-348.74	1708.07	187.45	2481.67	0	955.15	41391.5
8155	-267.79	1646.42	143.36	2436.25	0	948.63	31345.7
8156	-359.5	1839.75	127.33	2467.47	0	957.76	1510.82
8157	-382.23	1745.61	63.25	2416.07	0	945.32	9500.76
8158	-193.48	1941.22	163.27	2408.89	0	950.34	19620.1
8159	-349.5	1937.56	75.53	2371.13	0	943.94	9371.81
8160	-182.5	1917.88	65.69	2361.74	0	945.51	2801.1
8161	-172.35	2106.02	110.09	2368.65	0	947.26	11146.2
8162	-265.43	1967.16	85.75	2330.25	0	955.3	5545.89
8163	-12.59	2098.85	50.89	2330.29	0	951.11	14976.1
8164	-203.93	2043.15	76.9	2307.34	0	955.01	14035.1
8165	-39.98	2046.66	71.18	2297.12	0	955.07	3379.58
8166	53.71	2131.04	21.36	2282.57	0	945.74	3549.52
8167	-104.45	2030.94	40.66	2259.5	0	950.81	5540.51
8168	112.23	2076.57	49.36	2250.5	0	946.91	4755.9
8169	2.29	1997.99	74.39	2236.16	0	954.7	11463
8170	71.95	1979.22	58.21	2227.36	0	952.61	18558.9
8171	169.14	1952.67	87.59	2210.77	0	955.38	9570.98
8172	54.55	1862.95	73.55	2193.01	0	953.8	20007.9
8173	217.44	1892.85	72.02	2188.28	0	955.11	5345.52
8174	168.91	1789.25	45.7	2156.98	0	948.35	9631.75
8175	178.83	1788.33	66.91	2158.42	0	949.96	14789.1
8176	263.75	1715.85	61.8	2135.04	0	949.96	9619.74
8177	233.08	1614.84	45.09	2124.49	0	947.76	14545.5
8178	292.05	1616.06	72.33	2127.7	0	953.47	-1486.31
8179	303.12	1443.18	55.16	2079.64	0	949.25	17042
8180	316.85	1435.24	70.88	2092.88	0	952.92	6527.09
8181	340.04	1351.01	51.57	2077.62	0	949.51	-1231.03
8182	343.25	1234.44	54.24	2039.82	0	946.78	9492.37
8183	346.76	1204.07	48.98	2054.23	0	948.8	-476.68
8184	351.41	1060.18	43.95	2023.23	0	945.1	7159.36
8185	353.16	1020.05	44.17	2018.65	0	944.78	7486.18
8186	336.3	872.19	48.22	2005.8	0	949.98	-9571.3
8187	356.67	844.73	45.85	1983.22	0	947.12	13757.2
8188	319.6	714.26	43.87	1980.69	0	946.7	-7228.59
8189	313.64	661.01	50.13	1971.72	0	952.58	-3431.49
8190	306.93	573.27	32.42	1936.94	0	938.9	6748.32
8191	278.93	513.31	27.31	1979.39	0	944.52	-2659.98
8192	242.84	429.99	27.39	1897.93	0	945.44	-16.37
8193	251.54	386.66	18.23	1963.1	0	937.94	4249.01
8194	191.65	334.01	14.42	1932.98	0	946.77	-1187.7
8195	196	244.75	8.39	1859.52	0	934.65	5410.33
8196	171.28	247.65	28	1994.8	0	959.67	-5370.91
8197	119.09	156.4	11.44	1817.69	0	958.94	-11284
8198	143.66	157.17	4.58	1999.02	0	946.03	944.8
8199	69.66	105.29	1.45	1713.42	0	952.02	-2632.48
8200	106.51	98.11	-1.6	2182.24	0	965.96	-13475.9
8201	39.29	53.1	-18.31	1522.17	0	892.32	11287.7
8202	43.72	41.96	-11.6	2262.45	0	993.19	-15345.2
8203	30.82	25.63	-3.89	2290.85	0	893.63	-7884.53
8204	-0	-0	-0	2149	0	976.7	-0
8205	-0	-0	-0	2149	0	976.7	-0
8206	-0	-0	-0	2149	0	976.7	-0
8207	-0	-0	-0	2149	0	976.7	-0
8208	-0	-0	-0	2149	0	976.7	-0
8209	-0	-0	-0	2149	0	976.7	-0
8210	-0	-0	-0	2149	0	976.7	-0
8211	-0	-0	-0	2149	0	976.7	-0
8212	-0	-0	-0	2149	0	976.7	-0
8213	-0	-0	-0	2149	0	976.7	-0
8214	-0	-0	-0	2149	0	976.7	-0
8215	-0	-0	-0	2149	0	976.7	-0
8216	-0	-0	-0	2149	0	976.7	-0
8217	-3.74	-19.68	-9.69	2268.9	0	927.13	-11905.6
8218	-0	-0	-0	2149	0	976.7	-0
8219	-0	-0	-0	2149	0	976.7	-0
8220	-0	-0	-0	2149	0	976.7	-0
8221	-0	-0	-0	2149	0	976.7	-0
8222	-0	-0	-0	2149	0	976.7	-0
8223	-0	-0	-0	2149	0	976.7	-0
8224	-0	-0	-0	2149	0	976.7	-0
8225	-6.48	25.48	-8.01	2265.54	0	899.64	-4869.98
8226	10.68	-21.82	-5.8	1638.86	0	945.73	-8797.71
8227	-0.31	19.68	-12.13	2929.39	0	763.22	-19887
8228	-0	-0	-0	2149	0	976.7	-0
8229	-0	-0	-0	2149	0	976.7	-0
8230	-0	-0	-0	2149	0	976.7	-0
8231	-0	-0	-0	2149	0	976.7	-0
8232	-2.14	20.14	-9.31	2392.86	0	772.22	-11907.4
8233	-0	-0	-0	2149	0	976.7	-0
8234	-0	-0	-0	2149	0	976.7	-0
8235	-0	-0	-0	2149	0	976.7	-0
8236	8.01	-17.09	-7.48	1749.11	0	905.44	-9326.46
8237	-0	-0	-0	2149	0	976.7	-0
8238	-0	-0	-0	2149	0	976.7	-0
8239	-0	-0	-0	2149	0	976.7	-0
8240	-0	-0	-0	2149	0	976.7	-0
8241	-33.04	30.52	-1.22	2784.76	0	1035.6	-8808.1
8242	-46.23	136.41	-8.01	2646.15	0	914.87	-7882.27
8243	-63.1	314.18	12.13	2651.72	0	891.03	-40562.1
8244	-139.92	517.27	138.47	2605.65	0	933.29	-42147.1
8245	-441.97	896.76	154.88	2627.89	0	919.63	-14994.9
8246	-482.48	938.72	193.18	2542.07	0	924.37	-17041.1
8247	-289.23	1014.71	254.29	2574.89	0	937.35	40711.5
8248	-194.32	1280.67	185.24	2596.42	0	933.47	131375
8249	-23.04	1173.1	58.82	2530.91	0	937.24	61662.4
8250	-106.96	1239.32	62.79	2570.24	0	947.31	-36281.1
8251	-215.38	1483.61	-40.89	2564.19	0	948.29	-35518.6
8252	-328.67	1237.79	-151.67	2527.36	0	950	-36742.1
